pid_3_pre,battleground,date,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,ad_id,ad_title,ad_valence,ad_sponsor,target_candidate,attacking_candidate,estimate_type,attack,general,pro_clinton,pro_sanders,pro_cruz,pro_kasich,pro_trump,anti_clinton,anti_trump,date_numeric,attack_d,general_d,pro_clinton_d,pro_sanders_d,pro_trump_d,pro_cruz_d,pro_kasich_d,anti_clinton_d,anti_trump_d,pac,pac_d,date_d,attack_general_d,attack_date_d,pro_democrat,pro_republican,democrat,republican,independent,pro_democrat_d,pro_republican_d,democrat_d,republican_d,independent_d,battleground_d,ad_match,date_group
Republican,1,2016-07-18,ad_id_fac48,0.20413730692996193,0.10660497595549723,-1.914894732635933,0.05646313585186808,0.41393126298651967,-0.005656649126595803,298,favorHC_rev,48,Same Old,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.3870967741935,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,0.6874430472024642,0.06425356698266779,-0.2992496903312379,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",15
Republican,1,2016-08-01,ad_id_fac51,0.040123326556067734,0.15001678101377208,-0.2674589221614099,0.7893046499450784,0.3353745646799463,-0.2551279115678108,292,favorHC_rev,51,Outsource,Anti Clinton,rebuilding america now,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,548.8387096774194,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,1.1390559504283146,0.06425356698266779,-0.13085165861990383,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",16
Republican,1,2016-08-22,ad_id_fac56,-0.1383891330774313,0.30011523130080403,-0.4611199920697279,0.6453589132911755,-0.7312328988226675,0.45445463266780495,155,favorHC_rev,56,Depend,Pro Clinton,clinton,TRUE,FALSE,target_candidate,0,1,1,0,0,0,0,0,0,549.516129032258,-0.6271186440677966,0.5028248587570621,0.847457627118644,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,1.8164753052669766,-0.4385712917743943,-1.6947299163199219,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Democratic ad",18
Republican,1,2016-08-22,ad_id_fac57,0.036503532175146375,0.3777841838874596,-0.0966253584242707,0.9231487400445622,0.7827735473425915,-0.7097664829922988,155,favorHC_rev,57,2 Americas: Immigration,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,549.516129032258,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,1.8164753052669766,0.06425356698266779,0.12174538894705489,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",18
Republican,1,2016-08-29,ad_id_fac58,0.11711491115283218,0.14329578011835686,-0.8172949060753898,0.4151486062440197,0.40041836624699423,-0.16618854394132987,140,favorHC_rev,58,2 Americas: Economy,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,549.741935483871,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,2.042281756879902,0.06425356698266779,0.20594440480272191,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",19
Republican,1,2016-09-12,ad_id_fac61,-0.10895374440715477,0.1550746545051883,0.7025889869289346,0.48345406539379676,0.1975811152499088,-0.41548860406421834,143,favorHC_rev,61,Deplorables,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.1935483870968,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,2.4938946601057523,0.06425356698266779,0.37434243651405597,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",21
Republican,1,2016-09-26,ad_id_fac64,0.38333148461531097,0.2764617497500248,-1.3865624628431137,0.16828082144386536,0.9310000815550389,-0.16433711232441695,114,favorHC_rev,64,Defenseless,Anti Clinton,nra political victory fund,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.6451612903226,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,1,0.728813559322034,2.945507563331489,0.06425356698266779,0.5427404682253477,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",23
Republican,1,2016-10-03,ad_id_fac65,-0.08251972886741604,0.2701344293216541,0.3054765328308383,0.7605912313184191,0.452933573862432,-0.617973031597264,108,favorHC_rev,65,50-pts?,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,550.8709677419355,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.1713140149444143,0.06425356698266779,0.6269394840810146,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",24
Republican,1,2016-10-17,ad_id_fac67,-0.005982883037035244,0.1488039464205424,0.04020648094995219,0.9680034360967822,0.2890035857635625,-0.300969351837633,107,favorHC_rev,67,Change,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,551.3225806451613,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.622926918170265,0.06425356698266779,0.7953375157923489,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",26
Republican,1,2016-10-24,ad_id_fac69,-0.30914755281256695,0.16913561074281103,1.8278087710497537,0.07006255246248014,0.025729185479309746,-0.6440242911044436,120,favorHC_rev,69,Laura,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,551.5483870967741,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,3.8487333697830763,0.06425356698266779,0.8795365316479734,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",27
Republican,1,2016-11-07,ad_id_fac76,0.11118332752332885,0.1760112042626143,-0.631683238513838,0.5290498231260368,0.4604277426903476,-0.2380610876436899,99,favorHC_rev,76,Unfit to Serve,Anti Clinton,trump,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,1,0,552,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,0.8418079096045198,-0.4689265536723164,0,-0.2711864406779661,4.300346273008927,0.06425356698266779,1.0479345633593073,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.5,"Republican respondents, pro-Republican ad",29
Democrat,0,2016-03-28,ad_id_fac11,0.4709738488464432,0.230830999234872,2.040340553944509,0.04264404574253545,0.015771083928855067,0.9261766137640314,198,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-0.5,"Democratic respondents, pro-Democratic ad",3
Democrat,0,2016-04-11,ad_id_fac17,0.4628789314903604,0.29052580029245173,1.5932455259547105,0.1125673858528812,-0.10974959169614062,1.0355074546768614,216,favorBS_rev,17,Erica,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-0.5,"Democratic respondents, pro-Democratic ad",5
Democrat,0,2016-05-16,ad_id_fac11,-0.10421454576100442,0.21213606811513447,-0.4912627385195201,0.6239014447142764,-0.5231036488561451,0.31467455733413635,163,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-0.5,"Democratic respondents, pro-Democratic ad",9
Democrat,0,2016-05-30,ad_id_fac11,0.14059069041475314,0.3896550463257697,0.36080808330456676,0.718685666244709,-0.6285307681298486,0.9097121489593549,172,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-0.5,"Democratic respondents, pro-Democratic ad",11
Democrat,1,2016-03-28,ad_id_fac11,-0.5892276736854664,0.311112652642435,-1.8939367096801167,0.06054436001899791,-1.2049582252768962,0.026502877905963507,125,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",3
Democrat,1,2016-04-11,ad_id_fac17,0.4414718616414181,0.38020511606149643,1.1611412971360755,0.24843392216286037,-0.3131300476469718,1.196073770929808,97,favorBS_rev,17,Erica,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",5
Democrat,1,2016-05-16,ad_id_fac11,-0.2552664412364045,0.4073202184267044,-0.626697202074536,0.532285840605135,-1.0633781535137778,0.5528452710409689,100,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",9
Democrat,1,2016-05-30,ad_id_fac11,0.39153208703163345,0.4160380204445958,0.9410968896862496,0.34952407579162403,-0.4365708782260388,1.2196350522893056,79,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,1,0,0,0.2994350282485876,-0.2994350282485876,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.5,"Democratic respondents, pro-Democratic ad",11
Independent,0,2016-03-28,ad_id_fac11,0.16092920882040546,0.3800815243222218,0.423407081171287,0.6732781502060263,-0.5969318258425445,0.9187902434833553,71,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",3
Independent,0,2016-04-11,ad_id_fac17,-0.22554198728483232,0.5375326833611195,-0.4195874860567522,0.6759114765921787,-1.2952661181705445,0.8441821436008798,80,favorBS_rev,17,Erica,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",5
Independent,0,2016-05-16,ad_id_fac11,-0.4215097495135669,0.5100316083254487,-0.8264384846607459,0.41162588597120187,-1.4404150181046624,0.5973955190775286,64,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",9
Independent,0,2016-05-30,ad_id_fac11,-1.2070853435567428,0.4557208167379461,-2.648738655822376,0.010036006278287012,-2.1164620747631475,-0.29770861235033796,68,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.5,"Independent respondents, pro-Democratic ad",11
Independent,1,2016-03-28,ad_id_fac11,0.397711724991181,0.7873284762847306,0.5051407855434306,0.6158205667057988,-1.1861888683639363,1.9816123183462984,47,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",3
Independent,1,2016-04-11,ad_id_fac17,7.641131677034488e-5,0.7291232649864693,1.0479890087139503e-4,0.9999167995910878,-1.46441076641646,1.4645635890500008,50,favorBS_rev,17,Erica,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,545.2258064516129,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.473847275378148,0.1885473522934023,0.9958113630676987,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",5
Independent,1,2016-05-16,ad_id_fac11,0.15178299934099648,0.4900168621790396,0.30975056381945254,0.7582129289525288,-0.8357810956253185,1.1393470943073116,44,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.3548387096774,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-1.3448150173136355,0.1885473522934023,0.28777418428147905,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",9
Independent,1,2016-05-30,ad_id_fac11,-0.1604245811631429,0.6131838345976534,-0.2616255878115363,0.7948889131639743,-1.3978796582287185,1.0770304959024328,42,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,546.8064516129032,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-0.8932021140878987,0.1885473522934023,0.0045593127670340294,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",11
Republican,0,2016-03-28,ad_id_fac11,0.596257392196691,0.3789286519047274,1.5735347253355911,0.11770193026390297,-0.15246975113132732,1.3449845355247094,150,favorBS_rev,11,America,Pro Sanders,sanders,TRUE,FALSE,target_candidate,0,0,0,1,0,0,0,0,0,544.7741935483871,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,0.9209039548022598,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.9254601786039984,0.1885473522934023,1.279026234582215,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",3
